id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_account_asset_purchase_user,access_account_asset_purchase_user,account_asset_management.model_account_asset,purchase.group_purchase_user,1,1,1,0
access_account_asset_request_purchase_user,access_account_asset_request_purchase_user,model_account_asset_request,purchase.group_purchase_user,1,1,1,0
access_account_asset_request_account_user,access_account_asset_request_account_user,model_account_asset_request,account.group_account_user,1,0,0,0
access_account_asset_request_line_purchase_user,access_account_asset_request_line_purchase_user,model_account_asset_request_line,purchase.group_purchase_user,1,1,1,1
access_account_asset_request_line_account_user,access_account_asset_request_line_account_user,model_account_asset_request_line,account.group_account_user,1,0,0,0
access_account_asset_changeowner_purchase_user,access_account_asset_changeowner_purchase_user,model_account_asset_changeowner,purchase.group_purchase_user,1,1,1,0
access_account_asset_changeowner_account_user,access_account_asset_changeowner_account_user,model_account_asset_changeowner,account.group_account_user,1,1,1,0
access_account_asset_changeowner_line_purchase_user,access_account_asset_changeowner_line_purchase_user,model_account_asset_changeowner_line,purchase.group_purchase_user,1,1,1,0
access_account_asset_changeowner_line_account_user,access_account_asset_changeowner_line_account_user,model_account_asset_changeowner_line,account.group_account_user,1,1,1,0
access_account_asset_transfer_purchase_user,access_account_asset_transfer_purchase_user,model_account_asset_transfer,purchase.group_purchase_user,1,1,1,0
access_account_asset_transfer_account_user,access_account_asset_transfer_account_user,model_account_asset_transfer,account.group_account_user,1,1,0,0
access_account_asset_transfer_target_purchase_user,access_account_asset_transfer_target_purchase_user,model_account_asset_transfer_target,purchase.group_purchase_user,1,1,1,0
access_account_asset_transfer_target_account_user,access_account_asset_transfer_target_account_user,model_account_asset_transfer_target,account.group_account_user,1,1,0,0
access_account_asset_removal_purchase_user,access_account_asset_removal_purchase_user,model_account_asset_removal,purchase.group_purchase_user,1,0,0,0
access_account_asset_removal_account_user,access_account_asset_removal_account_user,model_account_asset_removal,account.group_account_user,1,1,1,0
access_account_asset_removal_line_purchase_user,access_account_asset_removal_line_purchase_user,model_account_asset_removal_line,purchase.group_purchase_user,1,0,0,0
access_account_asset_removal_line_account_user,access_account_asset_removal_line_account_user,model_account_asset_removal_line,account.group_account_user,1,1,1,1
access_account_asset_account_asset_location_purchase_user,access_account_asset_account_asset_location_purchase_user,model_account_asset_location,purchase.group_purchase_user,1,1,1,0
access_account_asset_account_asset_location_account_user,access_account_asset_account_asset_location_account_user,model_account_asset_location,account.group_account_user,1,0,0,0
access_account_asset_profile_purchase_user,access_account_asset_profile_purchase_user,account_asset_management.model_account_asset_profile,purchase.group_purchase_user,1,1,1,1
access_account_asset_line_purchase_user,access_account_asset_profile_purchase_user,account_asset_management.model_account_asset_line,purchase.group_purchase_user,1,1,1,1
access_asset_repair_note_purchase_user,access_asset_repair_note_purchase_user,model_asset_repair_note,purchase.group_purchase_user,1,1,1,1
access_asset_repair_note_account_user,access_asset_repair_note_account_user,model_asset_repair_note,account.group_account_user,1,1,1,1
access_account_asset_history_purchase_user,access_account_asset_history_purchase_user,account_asset_management.model_account_asset_history,purchase.group_purchase_user,1,0,0,0
access_account_asset_depreciation_summary_purchase_user,access_account_asset_depreciation_summary_purchase_user,model_account_asset_depreciation_summary,purchase.group_purchase_user,1,0,0,0
access_account_asset_depreciation_summary_account_user,access_account_asset_depreciation_summary_account_user,model_account_asset_depreciation_summary,account.group_account_user,1,0,0,0
access_account_asset_status_purchase_user,access_account_asset_status_purchase_user,model_account_asset_status,purchase.group_purchase_user,1,0,0,0
access_account_asset_status_account_user,access_account_asset_status_account_user,model_account_asset_status,account.group_account_user,1,0,0,0
access_asset_purchase_method_purchase_user,access_asset_purchase_method_purchase_user,model_asset_purchase_method,purchase.group_purchase_user,1,0,0,0
access_asset_purchase_method_account_user,access_asset_purchase_method_account_user,model_asset_purchase_method,account.group_account_user,1,0,0,0
access_account_asset_adjust_account_user,access_account_asset_adjust_account_user,model_account_asset_adjust,account.group_account_user,1,1,1,1
access_account_asset_adjust_line_account_user,access_account_asset_adjust_line_account_user,model_account_asset_adjust_line,account.group_account_user,1,1,1,1
access_account_asset_adjust_asset_to_expense_account_user,access_account_asset_adjust_asset_to_expense_account_user,model_account_asset_adjust_asset_to_expense,account.group_account_user,1,1,1,1
access_account_asset_adjust_expense_to_asset_account_user,access_account_asset_adjust_expense_to_asset_account_user,model_account_asset_adjust_expense_to_asset,account.group_account_user,1,1,1,1
access_account_asset_adjust_purchase_user,access_account_asset_adjust_purchase_user,model_account_asset_adjust,purchase.group_purchase_user,1,1,1,1
access_account_asset_compute,access_account_asset_compute,account_asset_management.model_account_asset_compute,,1,0,0,0
